daily,products,payment_amount,order_count
2021-06-23T00:00:00,p_53,4396.659999999999,147
2021-06-23T00:00:00,p_54,4837.020000000001,154
2021-06-23T00:00:00,p_55,4892.099999999996,141
2021-06-23T00:00:00,p_56,5044.199999999998,154
2021-06-23T00:00:00,p_57,4571.155000000003,142
2021-06-23T00:00:00,p_58,4030.789999999999,130
2021-06-23T00:00:00,p_59,3952.0699999999993,129
2021-06-23T00:00:00,p_6,5022.089999999999,159
2021-06-23T00:00:00,p_60,4536.885,156
2021-06-23T00:00:00,p_61,4580.1050000000005,153
2021-06-23T00:00:00,p_62,5965.065000000002,169
2021-06-23T00:00:00,p_63,4536.1349999999975,142
2021-06-23T00:00:00,p_64,4346.139999999998,126
2021-06-23T00:00:00,p_65,4141.134999999999,142
2021-06-23T00:00:00,p_66,3857.9899999999993,126
2021-06-23T00:00:00,p_67,4604.215000000001,142
2021-06-23T00:00:00,p_68,5230.540000000001,150
2021-06-23T00:00:00,p_69,4862.515000000002,142
2021-06-23T00:00:00,p_7,4490.820000000001,151
2021-06-23T00:00:00,p_70,4813.250000000002,139
2021-06-23T00:00:00,p_71,4436.765,125
2021-06-23T00:00:00,p_72,4358.869999999999,147
2021-06-23T00:00:00,p_73,4209.03,140
2021-06-23T00:00:00,p_74,4310.425000000001,142
2021-06-23T00:00:00,p_75,4875.335000000005,164
2021-06-23T00:00:00,p_76,4817.244999999997,159
2021-06-23T00:00:00,p_77,5610.645,156
2021-06-23T00:00:00,p_78,3973.584999999999,135
2021-06-23T00:00:00,p_79,4503.879999999999,141
2021-06-23T00:00:00,p_8,4460.575,137
2021-06-23T00:00:00,p_80,3785.034999999999,124
2021-06-23T00:00:00,p_81,4889.225000000003,145
2021-06-23T00:00:00,p_82,4647.3499999999985,148
2021-06-23T00:00:00,p_83,5291.095000000001,161
2021-06-23T00:00:00,p_84,5815.265,169
2021-06-23T00:00:00,p_85,4912.214999999998,159
2021-06-23T00:00:00,p_86,4980.7400000000025,163
2021-06-23T00:00:00,p_87,4617.245,151
2021-06-23T00:00:00,p_88,4586.77,137
2021-06-23T00:00:00,p_89,4613.480000000002,147
2021-06-23T00:00:00,p_9,4628.785000000001,144
2021-06-23T00:00:00,p_90,4483.8949999999995,139
2021-06-23T00:00:00,p_91,5502.454999999999,167
2021-06-23T00:00:00,p_92,5265.9150000000045,147
2021-06-23T00:00:00,p_93,4341.605,150
2021-06-23T00:00:00,p_94,5178.820000000001,159
2021-06-23T00:00:00,p_95,4597.1100000000015,145
2021-06-23T00:00:00,p_96,5090.335000000001,139
2021-06-23T00:00:00,p_97,4415.050000000001,136
2021-06-23T00:00:00,p_98,4695.214999999998,152
2021-06-23T00:00:00,p_99,4834.345000000001,162
2021-06-24T00:00:00,p_0,5731.955000000002,167
2021-06-24T00:00:00,p_1,4148.405000000001,128
2021-06-24T00:00:00,p_10,4684.135,168
2021-06-24T00:00:00,p_100,4826.245,155
2021-06-24T00:00:00,p_101,5211.8150000000005,159
2021-06-24T00:00:00,p_102,4815.665,146
2021-06-24T00:00:00,p_103,5273.790000000001,160
2021-06-24T00:00:00,p_104,4553.784999999999,139
2021-06-24T00:00:00,p_105,5103.995,161
2021-06-24T00:00:00,p_106,5360.245000000001,165
2021-06-24T00:00:00,p_107,4673.545000000001,143
2021-06-24T00:00:00,p_108,5567.804999999998,147
2021-06-24T00:00:00,p_109,5000.164999999998,142
2021-06-24T00:00:00,p_11,4004.929999999999,143
2021-06-24T00:00:00,p_110,4186.764999999999,133
2021-06-24T00:00:00,p_111,5629.8849999999975,154
2021-06-24T00:00:00,p_112,4997.84,152
2021-06-24T00:00:00,p_113,4892.954999999999,150
2021-06-24T00:00:00,p_114,4903.579999999999,151
2021-06-24T00:00:00,p_115,5770.489999999998,164
2021-06-24T00:00:00,p_116,5515.899999999998,171
2021-06-24T00:00:00,p_117,4600.694999999999,147
2021-06-24T00:00:00,p_118,5425.414999999999,167
2021-06-24T00:00:00,p_119,3901.7099999999996,141
2021-06-24T00:00:00,p_12,5240.564999999999,161
2021-06-24T00:00:00,p_120,3851.055000000001,131
2021-06-24T00:00:00,p_121,4211.415,148
2021-06-24T00:00:00,p_122,6056.135000000001,173
2021-06-24T00:00:00,p_123,4477.499999999998,127
2021-06-24T00:00:00,p_124,3936.4750000000013,137
2021-06-24T00:00:00,p_125,5134.669999999998,147
2021-06-24T00:00:00,p_126,4661.24,140
2021-06-24T00:00:00,p_127,4747.835000000003,154
2021-06-24T00:00:00,p_128,4735.935000000001,142
2021-06-24T00:00:00,p_129,5126.38,160
2021-06-24T00:00:00,p_13,5504.840000000003,160
2021-06-24T00:00:00,p_130,4987.995,143
2021-06-24T00:00:00,p_131,5181.714999999998,159
2021-06-24T00:00:00,p_132,5217.139999999998,153
2021-06-24T00:00:00,p_133,5436.245,160
2021-06-24T00:00:00,p_134,4281.004999999998,147
2021-06-24T00:00:00,p_135,4745.564999999999,153
2021-06-24T00:00:00,p_136,5210.080000000002,169
2021-06-24T00:00:00,p_137,5361.515000000001,156
2021-06-24T00:00:00,p_138,4263.584999999999,145
2021-06-24T00:00:00,p_139,4154.34,138
2021-06-24T00:00:00,p_14,4701.124999999999,153
2021-06-24T00:00:00,p_140,4410.655,147
2021-06-24T00:00:00,p_141,5584.7699999999995,158
2021-06-24T00:00:00,p_142,5154.950000000001,156
2021-06-24T00:00:00,p_143,4413.009999999998,141
2021-06-24T00:00:00,p_144,3925.530000000001,129
2021-06-24T00:00:00,p_145,4911.9800000000005,143
2021-06-24T00:00:00,p_146,5142.175,158
2021-06-24T00:00:00,p_147,4929.990000000002,134
2021-06-24T00:00:00,p_148,5821.575000000002,168
2021-06-24T00:00:00,p_149,4577.349999999999,134
2021-06-24T00:00:00,p_15,4443.999999999998,133
2021-06-24T00:00:00,p_150,4684.589999999997,140
2021-06-24T00:00:00,p_151,5317.695000000001,168
2021-06-24T00:00:00,p_152,5241.460000000001,145
2021-06-24T00:00:00,p_153,4565.190000000001,141
2021-06-24T00:00:00,p_154,4377.369999999999,140
2021-06-24T00:00:00,p_155,3819.4000000000015,129
2021-06-24T00:00:00,p_156,5238.29,157
2021-06-24T00:00:00,p_157,4488.334999999998,147
2021-06-24T00:00:00,p_158,5598.2,168
2021-06-24T00:00:00,p_159,4686.330000000001,140
2021-06-24T00:00:00,p_16,5219.355,161
2021-06-24T00:00:00,p_160,4356.049999999997,144
2021-06-24T00:00:00,p_161,4965.175,155
2021-06-24T00:00:00,p_162,5267.975,156
2021-06-24T00:00:00,p_163,5182.079999999999,151
2021-06-24T00:00:00,p_164,5447.52,163
2021-06-24T00:00:00,p_165,4750.084999999998,146
2021-06-24T00:00:00,p_166,5301.564999999996,161
2021-06-24T00:00:00,p_167,5550.334999999998,164
2021-06-24T00:00:00,p_168,4465.024999999999,136
2021-06-24T00:00:00,p_169,4645.9299999999985,153
2021-06-24T00:00:00,p_17,4325.584999999998,145
2021-06-24T00:00:00,p_170,4150.82,137
2021-06-24T00:00:00,p_171,5606.969999999998,163
2021-06-24T00:00:00,p_172,4238.605,135
2021-06-24T00:00:00,p_173,3806.284999999999,131
2021-06-24T00:00:00,p_174,4733.410000000001,109
2021-06-24T00:00:00,p_175,4035.535000000001,127
2021-06-24T00:00:00,p_176,4560.59,142
2021-06-24T00:00:00,p_177,4163.219999999998,141
2021-06-24T00:00:00,p_178,4325.094999999999,140
2021-06-24T00:00:00,p_179,4894.620000000002,144
2021-06-24T00:00:00,p_18,5070.460000000002,147
2021-06-24T00:00:00,p_180,5023.02,159
2021-06-24T00:00:00,p_181,4359.51,129
2021-06-24T00:00:00,p_182,5080.774999999997,155
2021-06-24T00:00:00,p_183,5475.234999999995,149
2021-06-24T00:00:00,p_184,5157.639999999999,155
2021-06-24T00:00:00,p_185,4550.795000000003,130
2021-06-24T00:00:00,p_186,5371.59,181
2021-06-24T00:00:00,p_187,5111.41,148
2021-06-24T00:00:00,p_188,4069.68,133
2021-06-24T00:00:00,p_189,4447.334999999999,145
2021-06-24T00:00:00,p_19,4170.505000000002,125
2021-06-24T00:00:00,p_190,5349.395,158
2021-06-24T00:00:00,p_191,4643.009999999998,150
2021-06-24T00:00:00,p_192,4239.104999999999,139
2021-06-24T00:00:00,p_193,4761.760000000002,138
2021-06-24T00:00:00,p_194,4926.784999999999,171
2021-06-24T00:00:00,p_195,4707.0599999999995,150
2021-06-24T00:00:00,p_196,4817.289999999999,142
2021-06-24T00:00:00,p_197,4562.724999999998,144
2021-06-24T00:00:00,p_198,4877.594999999999,157
2021-06-24T00:00:00,p_199,3740.635000000001,130
2021-06-24T00:00:00,p_2,4711.164999999999,147
2021-06-24T00:00:00,p_20,5068.644999999998,167
2021-06-24T00:00:00,p_21,4399.905,158
2021-06-24T00:00:00,p_22,5507.760000000006,162
2021-06-24T00:00:00,p_23,5346.0599999999995,155
2021-06-24T00:00:00,p_24,5148.434999999998,162
2021-06-24T00:00:00,p_25,4649.925000000001,150
2021-06-24T00:00:00,p_26,4430.639999999999,144
2021-06-24T00:00:00,p_27,4490.195,151
2021-06-24T00:00:00,p_28,5496.440000000001,147
2021-06-24T00:00:00,p_29,4581.19,131
2021-06-24T00:00:00,p_3,3836.775000000001,133
2021-06-24T00:00:00,p_30,5694.275000000001,159
2021-06-24T00:00:00,p_31,4995.344999999997,169
2021-06-24T00:00:00,p_32,6231.44,179
2021-06-24T00:00:00,p_33,5944.264999999999,169
2021-06-24T00:00:00,p_34,4963.329999999999,159
2021-06-24T00:00:00,p_35,5380.825,175
2021-06-24T00:00:00,p_36,5165.205000000003,155
2021-06-24T00:00:00,p_37,4039.99,129
2021-06-24T00:00:00,p_38,5448.099999999999,170
2021-06-24T00:00:00,p_39,5108.185000000002,150
2021-06-24T00:00:00,p_4,5516.739999999998,180
2021-06-24T00:00:00,p_40,3719.4550000000017,128
2021-06-24T00:00:00,p_41,5131.124999999998,149
2021-06-24T00:00:00,p_42,3832.11,115
2021-06-24T00:00:00,p_43,5110.255,171
2021-06-24T00:00:00,p_44,4691.000000000002,136
2021-06-24T00:00:00,p_45,5000.97,162
2021-06-24T00:00:00,p_46,4558.315000000004,148
2021-06-24T00:00:00,p_47,5084.949999999999,146
2021-06-24T00:00:00,p_48,4042.44,135
2021-06-24T00:00:00,p_49,4431.210000000003,150
2021-06-24T00:00:00,p_5,4793.2699999999995,157
2021-06-24T00:00:00,p_50,4389.049999999999,143
2021-06-24T00:00:00,p_51,3705.9150000000027,133
2021-06-24T00:00:00,p_52,4639.865000000001,143
2021-06-24T00:00:00,p_53,4373.61,149
2021-06-24T00:00:00,p_54,4063.9950000000013,127
2021-06-24T00:00:00,p_55,5234.585000000004,149
2021-06-24T00:00:00,p_56,4107.3650000000025,131
2021-06-24T00:00:00,p_57,5376.405,161
2021-06-24T00:00:00,p_58,3883.6099999999983,138
2021-06-24T00:00:00,p_59,5176.829999999998,170
2021-06-24T00:00:00,p_6,4191.134999999998,142
2021-06-24T00:00:00,p_60,4764.620000000002,154
2021-06-24T00:00:00,p_61,4038.55,137
2021-06-24T00:00:00,p_62,5675.76,170
2021-06-24T00:00:00,p_63,4548.375000000001,153
2021-06-24T00:00:00,p_64,4441.5700000000015,138
2021-06-24T00:00:00,p_65,5423.625,171
2021-06-24T00:00:00,p_66,4195.230000000002,137
2021-06-24T00:00:00,p_67,4035.7499999999986,129
2021-06-24T00:00:00,p_68,5509.679999999999,145
2021-06-24T00:00:00,p_69,5263.455000000001,158
2021-06-24T00:00:00,p_7,4921.404999999999,167
2021-06-24T00:00:00,p_70,4920.745,145
2021-06-24T00:00:00,p_71,5190.969999999998,143
2021-06-24T00:00:00,p_72,4254.3499999999985,150
2021-06-24T00:00:00,p_73,4635.625,148
2021-06-24T00:00:00,p_74,3882.220000000001,126
2021-06-24T00:00:00,p_75,4722.930000000001,146
2021-06-24T00:00:00,p_76,4982.284999999998,159
2021-06-24T00:00:00,p_77,4860.8600000000015,136
2021-06-24T00:00:00,p_78,4310.864999999999,139
2021-06-24T00:00:00,p_79,5519.37,167
2021-06-24T00:00:00,p_8,3903.5199999999995,121
2021-06-24T00:00:00,p_80,4625.695000000001,141
2021-06-24T00:00:00,p_81,4797.550000000001,142
2021-06-24T00:00:00,p_82,4683.734999999999,145
2021-06-24T00:00:00,p_83,5066.120000000003,149
2021-06-24T00:00:00,p_84,4934.890000000003,147
2021-06-24T00:00:00,p_85,4823.5199999999995,157
2021-06-24T00:00:00,p_86,4737.944999999997,152
2021-06-24T00:00:00,p_87,4149.235,145
2021-06-24T00:00:00,p_88,4789.8,152
2021-06-24T00:00:00,p_89,5356.049999999999,160
2021-06-24T00:00:00,p_9,4856.279999999999,145
2021-06-24T00:00:00,p_90,4875.434999999999,144
2021-06-24T00:00:00,p_91,4300.610000000001,139
2021-06-24T00:00:00,p_92,4793.019999999999,143
2021-06-24T00:00:00,p_93,4594.279999999999,151
2021-06-24T00:00:00,p_94,5461.994999999996,162
2021-06-24T00:00:00,p_95,5315.770000000004,153
2021-06-24T00:00:00,p_96,4922.250000000001,145
2021-06-24T00:00:00,p_97,4925.849999999999,151
2021-06-24T00:00:00,p_98,4039.3100000000018,133
2021-06-24T00:00:00,p_99,4243.289999999998,141
2021-06-25T00:00:00,p_0,5080.999999999999,144
2021-06-25T00:00:00,p_1,4823.130000000001,138
2021-06-25T00:00:00,p_10,4182.280000000001,142
2021-06-25T00:00:00,p_100,4421.01,141
2021-06-25T00:00:00,p_101,4737.995,155
2021-06-25T00:00:00,p_102,4153.110000000001,128
2021-06-25T00:00:00,p_103,4610.14,138
2021-06-25T00:00:00,p_104,4010.79,126
2021-06-25T00:00:00,p_105,4509.034999999999,147
2021-06-25T00:00:00,p_106,4102.604999999999,137
2021-06-25T00:00:00,p_107,5002.3150000000005,146
2021-06-25T00:00:00,p_108,5757.875000000002,157
2021-06-25T00:00:00,p_109,5197.9349999999995,152
2021-06-25T00:00:00,p_11,3950.000000000001,142
2021-06-25T00:00:00,p_110,4767.590000000002,145
2021-06-25T00:00:00,p_111,4733.145000000002,133
2021-06-25T00:00:00,p_112,4526.91,140
2021-06-25T00:00:00,p_113,4184.284999999999,124
2021-06-25T00:00:00,p_114,4174.825000000002,132
2021-06-25T00:00:00,p_115,4990.409999999998,146
2021-06-25T00:00:00,p_116,5078.189999999999,155
2021-06-25T00:00:00,p_117,5092.235000000001,161
2021-06-25T00:00:00,p_118,4614.110000000001,152
2021-06-25T00:00:00,p_119,4220.655,144
2021-06-25T00:00:00,p_12,4533.939999999999,144
2021-06-25T00:00:00,p_120,4181.685000000001,137
2021-06-25T00:00:00,p_121,4005.7699999999995,137
2021-06-25T00:00:00,p_122,4226.535000000001,132
2021-06-25T00:00:00,p_123,4537.915000000001,137
2021-06-25T00:00:00,p_124,3812.535000000001,123
2021-06-25T00:00:00,p_125,4160.034999999998,123
2021-06-25T00:00:00,p_126,4697.070000000001,145
2021-06-25T00:00:00,p_127,4088.459999999998,131
2021-06-25T00:00:00,p_128,4894.45,147
2021-06-25T00:00:00,p_129,4027.4550000000004,133
2021-06-25T00:00:00,p_13,5520.96,163
2021-06-25T00:00:00,p_130,4785.304999999999,147
2021-06-25T00:00:00,p_131,4351.669999999999,139
2021-06-25T00:00:00,p_132,5110.290000000001,150
2021-06-25T00:00:00,p_133,4379.329999999999,131
2021-06-25T00:00:00,p_134,4534.264999999999,161
2021-06-25T00:00:00,p_135,4590.99,150
2021-06-25T00:00:00,p_136,4719.615000000002,150
2021-06-25T00:00:00,p_137,4822.2800000000025,145
2021-06-25T00:00:00,p_138,3547.3399999999992,122
2021-06-25T00:00:00,p_139,4578.630000000001,136
2021-06-25T00:00:00,p_14,3625.7200000000007,127
2021-06-25T00:00:00,p_140,3710.4850000000015,113
2021-06-25T00:00:00,p_141,4282.615000000002,132
2021-06-25T00:00:00,p_142,4166.14,131
2021-06-25T00:00:00,p_143,4673.68,162
2021-06-25T00:00:00,p_144,4232.7750000000015,135
2021-06-25T00:00:00,p_145,4771.764999999998,148
2021-06-25T00:00:00,p_146,4522.39,154
2021-06-25T00:00:00,p_147,4256.559999999998,121
2021-06-25T00:00:00,p_148,3960.8349999999996,122
2021-06-25T00:00:00,p_149,3977.7100000000005,132
2021-06-25T00:00:00,p_15,4443.57,147
2021-06-25T00:00:00,p_150,4937.965000000001,146
2021-06-25T00:00:00,p_151,3852.1550000000007,130
2021-06-25T00:00:00,p_152,4890.539999999998,138
2021-06-25T00:00:00,p_153,4835.6449999999995,160
2021-06-25T00:00:00,p_154,4088.1699999999983,131
2021-06-25T00:00:00,p_155,3767.4900000000007,124
2021-06-25T00:00:00,p_156,5034.750000000001,160
2021-06-25T00:00:00,p_157,4411.064999999999,147
2021-06-25T00:00:00,p_158,4909.240000000002,160
2021-06-25T00:00:00,p_159,4558.455,143
2021-06-25T00:00:00,p_16,4114.914999999998,142
2021-06-25T00:00:00,p_160,4650.840000000001,154
2021-06-25T00:00:00,p_161,3909.7899999999995,131
2021-06-25T00:00:00,p_162,4771.954999999998,144
2021-06-25T00:00:00,p_163,5093.124999999996,136
2021-06-25T00:00:00,p_164,4636.209999999999,141
2021-06-25T00:00:00,p_165,4465.245,137
2021-06-25T00:00:00,p_166,3458.4599999999996,114
2021-06-25T00:00:00,p_167,5289.455000000003,155
2021-06-25T00:00:00,p_168,4651.549999999999,145
2021-06-25T00:00:00,p_169,3678.8049999999994,126
2021-06-25T00:00:00,p_17,4322.999999999998,128
2021-06-25T00:00:00,p_170,4324.83,141
2021-06-25T00:00:00,p_171,4164.954999999999,124
2021-06-25T00:00:00,p_172,4056.3500000000004,130
2021-06-25T00:00:00,p_173,4894.045,155
2021-06-25T00:00:00,p_174,4565.545,117
2021-06-25T00:00:00,p_175,5167.204999999998,161
2021-06-25T00:00:00,p_176,4219.035000000001,128
2021-06-25T00:00:00,p_177,3888.4500000000025,129
2021-06-25T00:00:00,p_178,5079.365,155
2021-06-25T00:00:00,p_179,4754.020000000003,149
2021-06-25T00:00:00,p_18,5899.125000000004,159
2021-06-25T00:00:00,p_180,4745.735000000001,144
2021-06-25T00:00:00,p_181,4531.8099999999995,132
2021-06-25T00:00:00,p_182,3849.834999999998,116
2021-06-25T00:00:00,p_183,5015.609999999998,143
2021-06-25T00:00:00,p_184,5726.489999999998,168
2021-06-25T00:00:00,p_185,5487.430000000003,150
2021-06-25T00:00:00,p_186,3734.0399999999995,133
2021-06-25T00:00:00,p_187,5088.8550000000005,154
2021-06-25T00:00:00,p_188,4322.530000000002,150
2021-06-25T00:00:00,p_189,5046.78,169
2021-06-25T00:00:00,p_19,4666.415000000001,152
2021-06-25T00:00:00,p_190,4590.99,143
2021-06-25T00:00:00,p_191,4935.160000000003,163
2021-06-25T00:00:00,p_192,4689.950000000002,155
2021-06-25T00:00:00,p_193,5475.020000000003,155
2021-06-25T00:00:00,p_194,3610.51,129
2021-06-25T00:00:00,p_195,4286.775,143
2021-06-25T00:00:00,p_196,4697.890000000002,159
2021-06-25T00:00:00,p_197,5144.420000000003,152
2021-06-25T00:00:00,p_198,4685.924999999999,153
2021-06-25T00:00:00,p_199,3780.080000000002,130
2021-06-25T00:00:00,p_2,3866.000000000001,125
2021-06-25T00:00:00,p_20,4833.094999999998,162
2021-06-25T00:00:00,p_21,3855.459999999998,133
2021-06-25T00:00:00,p_22,4810.010000000001,144
2021-06-25T00:00:00,p_23,4568.7800000000025,140
2021-06-25T00:00:00,p_24,4288.385,127
2021-06-25T00:00:00,p_25,4489.730000000003,148
2021-06-25T00:00:00,p_26,4835.965000000002,157
2021-06-25T00:00:00,p_27,4927.500000000001,152
2021-06-25T00:00:00,p_28,5256.9599999999955,136
2021-06-25T00:00:00,p_29,4035.720000000001,122
2021-06-25T00:00:00,p_3,4533.890000000003,144
2021-06-25T00:00:00,p_30,4103.005,120
2021-06-25T00:00:00,p_31,4405.6900000000005,147
2021-06-25T00:00:00,p_32,4540.870000000001,141
2021-06-25T00:00:00,p_33,5685.8099999999995,162
2021-06-25T00:00:00,p_34,4166.925000000001,132
2021-06-25T00:00:00,p_35,3801.2999999999997,135
2021-06-25T00:00:00,p_36,4496.085000000002,141
2021-06-25T00:00:00,p_37,4997.059999999999,157
2021-06-25T00:00:00,p_38,4186.380000000002,136
2021-06-25T00:00:00,p_39,4281.460000000002,123
2021-06-25T00:00:00,p_4,4979.284999999999,152
2021-06-25T00:00:00,p_40,4700.625,161
2021-06-25T00:00:00,p_41,4704.9400000000005,137
2021-06-25T00:00:00,p_42,5042.094999999998,148
2021-06-25T00:00:00,p_43,4047.0549999999994,142
2021-06-25T00:00:00,p_44,4531.969999999998,122
2021-06-25T00:00:00,p_45,4289.654999999999,132
2021-06-25T00:00:00,p_46,3693.0850000000014,125
2021-06-25T00:00:00,p_47,4911.550000000001,143
2021-06-25T00:00:00,p_48,3808.86,129
2021-06-25T00:00:00,p_49,3582.29,128
2021-06-25T00:00:00,p_5,3624.4450000000015,125
2021-06-25T00:00:00,p_50,4896.805000000002,149
2021-06-25T00:00:00,p_51,3757.5500000000006,129
2021-06-25T00:00:00,p_52,4324.51,140
2021-06-25T00:00:00,p_53,4282.634999999999,149
2021-06-25T00:00:00,p_54,4495.475,136
2021-06-25T00:00:00,p_55,5025.520000000001,142
2021-06-25T00:00:00,p_56,5525.51,162
2021-06-25T00:00:00,p_57,4269.955,141
2021-06-25T00:00:00,p_58,4054.5950000000003,140
2021-06-25T00:00:00,p_59,4342.71,154
2021-06-25T00:00:00,p_6,4342.464999999999,149
2021-06-25T00:00:00,p_60,4171.505,140
2021-06-25T00:00:00,p_61,4788.510000000002,152
2021-06-25T00:00:00,p_62,4463.495000000001,127
2021-06-25T00:00:00,p_63,4323.1,142
2021-06-25T00:00:00,p_64,5311.935000000004,152
2021-06-25T00:00:00,p_65,4007.360000000001,135
2021-06-25T00:00:00,p_66,4185.91,143
2021-06-25T00:00:00,p_67,4006.6900000000023,125
2021-06-25T00:00:00,p_68,4614.354999999999,130
2021-06-25T00:00:00,p_69,5523.365,161
2021-06-25T00:00:00,p_7,4813.380000000003,149
2021-06-25T00:00:00,p_70,4083.6350000000007,120
2021-06-25T00:00:00,p_71,5735.365000000001,170
2021-06-25T00:00:00,p_72,4775.795,160
2021-06-25T00:00:00,p_73,4407.034999999998,139
2021-06-25T00:00:00,p_74,3747.2049999999995,129
2021-06-25T00:00:00,p_75,3898.544999999999,134
2021-06-25T00:00:00,p_76,3996.0950000000003,125
2021-06-25T00:00:00,p_77,4123.369999999999,120
2021-06-25T00:00:00,p_78,4447.125000000001,148
2021-06-25T00:00:00,p_79,5031.145,152
2021-06-25T00:00:00,p_8,4621.15,143
2021-06-25T00:00:00,p_80,4572.399999999999,132
2021-06-25T00:00:00,p_81,5544.795000000004,166
2021-06-25T00:00:00,p_82,4072.2750000000005,128
2021-06-25T00:00:00,p_83,4849.459999999996,148
2021-06-25T00:00:00,p_84,3905.6699999999987,122
2021-06-25T00:00:00,p_85,5071.434999999999,159
2021-06-25T00:00:00,p_86,4058.5050000000006,137
2021-06-25T00:00:00,p_87,3573.865000000001,115
2021-06-25T00:00:00,p_88,4494.1050000000005,137
2021-06-25T00:00:00,p_89,4930.340000000001,151
2021-06-25T00:00:00,p_9,4443.925,142
2021-06-25T00:00:00,p_90,4549.425000000002,139
2021-06-25T00:00:00,p_91,3905.4999999999977,121
2021-06-25T00:00:00,p_92,5020.584999999999,142
2021-06-25T00:00:00,p_93,4484.005000000004,155
2021-06-25T00:00:00,p_94,4731.6399999999985,144
2021-06-25T00:00:00,p_95,4954.5099999999975,165
2021-06-25T00:00:00,p_96,5266.465000000001,149
2021-06-25T00:00:00,p_97,4397.515,142
2021-06-25T00:00:00,p_98,4288.755,150
2021-06-25T00:00:00,p_99,4453.655000000001,143
2021-06-26T00:00:00,p_0,5062.044999999996,152
2021-06-26T00:00:00,p_1,5151.050000000002,148
2021-06-26T00:00:00,p_10,5125.265,157
2021-06-26T00:00:00,p_100,3950.8000000000006,127
2021-06-26T00:00:00,p_101,4518.425000000004,142
2021-06-26T00:00:00,p_102,4805.079999999999,146
2021-06-26T00:00:00,p_103,5335.855,157
2021-06-26T00:00:00,p_104,5359.604999999999,156
2021-06-26T00:00:00,p_105,5232.749999999998,159
2021-06-26T00:00:00,p_106,4690.660000000001,152
2021-06-26T00:00:00,p_107,5332.419999999997,155
2021-06-26T00:00:00,p_108,6387.970000000003,163
2021-06-26T00:00:00,p_109,5619.78,166
2021-06-26T00:00:00,p_11,3848.065000000001,133
2021-06-26T00:00:00,p_110,5547.01,166
2021-06-26T00:00:00,p_111,5756.730000000002,154
2021-06-26T00:00:00,p_112,4591.279999999999,142
2021-06-26T00:00:00,p_113,6054.159999999999,170
2021-06-26T00:00:00,p_114,4618.770000000003,151
2021-06-26T00:00:00,p_115,4704.235000000003,147
2021-06-26T00:00:00,p_116,4976.420000000001,158
2021-06-26T00:00:00,p_117,5382.889999999999,164
2021-06-26T00:00:00,p_118,5693.954999999997,175
2021-06-26T00:00:00,p_119,4158.5599999999995,142
2021-06-26T00:00:00,p_12,4718.070000000001,156
2021-06-26T00:00:00,p_120,4051.590000000001,126
2021-06-26T00:00:00,p_121,6276.139999999996,200
2021-06-26T00:00:00,p_122,5174.97,150
2021-06-26T00:00:00,p_123,4571.895,126
2021-06-26T00:00:00,p_124,4924.634999999996,162
2021-06-26T00:00:00,p_125,5693.600000000002,163
2021-06-26T00:00:00,p_126,5468.539999999999,169
2021-06-26T00:00:00,p_127,4738.1500000000015,151
2021-06-26T00:00:00,p_128,4788.1,144
2021-06-26T00:00:00,p_129,5596.669999999999,168
2021-06-26T00:00:00,p_13,5749.810000000001,154
2021-06-26T00:00:00,p_130,5405.229999999999,149
2021-06-26T00:00:00,p_131,4594.700000000001,146
2021-06-26T00:00:00,p_132,4713.705,148
2021-06-26T00:00:00,p_133,4651.85,144
2021-06-26T00:00:00,p_134,4464.644999999999,160
2021-06-26T00:00:00,p_135,4782.0199999999995,148
2021-06-26T00:00:00,p_136,5514.17,179
2021-06-26T00:00:00,p_137,5273.474999999999,144
2021-06-26T00:00:00,p_138,4852.880000000001,154
2021-06-26T00:00:00,p_139,4256.489999999997,140
2021-06-26T00:00:00,p_14,4786.965000000002,158
2021-06-26T00:00:00,p_140,4453.725,137
2021-06-26T00:00:00,p_141,5067.4400000000005,147
2021-06-26T00:00:00,p_142,4495.085000000002,148
2021-06-26T00:00:00,p_143,4847.269999999999,156
2021-06-26T00:00:00,p_144,5446.210000000003,165
2021-06-26T00:00:00,p_145,4568.699999999999,149
2021-06-26T00:00:00,p_146,4485.335000000001,139
2021-06-26T00:00:00,p_147,5064.895,142
2021-06-26T00:00:00,p_148,6266.16,169
2021-06-26T00:00:00,p_149,6004.175000000006,182
2021-06-26T00:00:00,p_15,4769.454999999999,143
2021-06-26T00:00:00,p_150,5413.069999999998,165
2021-06-26T00:00:00,p_151,5565.9450000000015,166
2021-06-26T00:00:00,p_152,4281.59,127
2021-06-26T00:00:00,p_153,4188.325000000004,146
2021-06-26T00:00:00,p_154,4902.504999999998,149
2021-06-26T00:00:00,p_155,4726.659999999999,150
2021-06-26T00:00:00,p_156,4894.92,146
2021-06-26T00:00:00,p_157,3770.1150000000002,122
2021-06-26T00:00:00,p_158,4796.189999999999,150
2021-06-26T00:00:00,p_159,4499.5599999999995,136
2021-06-26T00:00:00,p_16,5190.720000000002,165
2021-06-26T00:00:00,p_160,4808.1399999999985,153
2021-06-26T00:00:00,p_161,5615.544999999999,168
2021-06-26T00:00:00,p_162,6477.155000000004,179
2021-06-26T00:00:00,p_163,5014.88,139
2021-06-26T00:00:00,p_164,5522.8049999999985,166
2021-06-26T00:00:00,p_165,3807.715000000001,132
2021-06-26T00:00:00,p_166,4128.444999999998,126
