dimension,date,payment_amount,client
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-04T00:00:00,22.564472945332522,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-09T00:00:00,22.717787764370442,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-14T00:00:00,22.4090932777524,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-19T00:00:00,23.062828623354434,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-24T00:00:00,23.062839366197586,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-09-29T00:00:00,23.05709972441196,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-04T00:00:00,22.314720734655857,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-09T00:00:00,22.451724954247474,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-14T00:00:00,22.415690124332905,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-19T00:00:00,23.060460011661053,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-24T00:00:00,23.046486536264414,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-10-29T00:00:00,23.051932787299155,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-03T00:00:00,22.332353444695467,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-08T00:00:00,22.524805923104285,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-13T00:00:00,22.46982182919979,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
location_2,2021-11-18T00:00:00,23.06206810414791,u_u_1590469
